title,url,article_section,summary,date,code,tags,text
سود بیشتر نصیب کدام سهام‌داران شد؟,http://www.akhbarbank.com/news/72859/سود-بیشتر-نصیب-کدام-سهام-داران,['بورس'],معاملات امروز بازار سرمایه درحالی به پایان رسید که شاخص کل به روند صعودی خود ادامه داد و مخابرات ایران، صنایع شیمیایی ایران، مبین انرژی خلیج فارس و کشتیرانی نسبت به سایر شرکت‌ها بالاترین تاثیر مثبت را در بازار داشتند و سهام‌داران‌شان سود بیشتری کردند.,2020-01-26 15:59:00,"کد مطلب: 72859
  ",[],"به گزارش ایسنا، شاخص کل بورس امروز (یکشنبه) با ۱۳۱۰ واحد رشد در رقم ۴۱۸ هزار و ۳۱۲ واحد ایستاد و شاخص کل با معیار هم‌وزن نیز ۱۷۹۱ واحد رشد و ۱۳۷ هزار و ۳۳۳ واحد را ثبت کرد.

امروز ۸۹۹ هزار معامله به ارزش ۴۷ هزار و ۹۴۱ میلیارد ریال ارزش داشت که نسیبت به روز گذشته افزایش داشت. همچنین در بازار امروز مخابرات ایران، س. صنایع شیمیایی ایران، مبین انرژی خلیج فارس و کشتیرانی جمهوری اسلامی ایران نسبت به سایر نمادها بیشترین تاثیر مثبت را بر بازار داشتند، درحالی که صنایع پتروشیمی خلیج فارس، فولاد مبارکه اصفهان و پالایش نفت بندرعباس نسبت به سایر نمادها بیشترین تاثیر منفی را بر بورس داشتند.

بانک‌های تجارت، ملت و اقصاد نوین، ماشین سازی اراک، سایپا، فولاد مبارکه اصفهان و پالایش نفت اصفهان در لیست نمادهای پربیننده بورس قرار داشتند.

در این سوی بازار اما شرایط متفاوت بود و حرکت فرابورس برخلاف بورس کاهشی شد؛ به طوریکه شاخص کل فرابورس ۱۰ واحد کاهش یافت و به رقم ۵۳۴۰ واحد رسید این درحالی است که تعداد و ارزش معاملات امروز نسبت به روز گذشته افزایشی بود و ۵۳۴ هزار معامله به ارزش ۲۴ هزار و ۸۴۷ میلیارد ریال انجام شد.

صنایع ماشین‌های اداری ایران تنها نمادی بود که نسبت به سایر نمادها بیشترین تاثیر مثبت را در فرابورس داشت. درحالی که فولاد هرمزگان جنوب، سنگ‌آهن گهر زمین، پتروشیمی مارون، بیمه کوثر، شرکت آهن و فولاد ارفع و هلدینگ صنایع معدنی خاورمیانه نسبت به سایر نمادها بیشترین تاثیر منفی را بر فرابورس گذاشتند.

نمادهای پربیننده امروز فرابورس سهامی ذوب آهن اصفهان، گروه صنایع کاغذ پارس، گروه سرمایه‌گذاری میراث فرهنگی، بانک دی، س. توسعه و عمران استان کرمان، کشت و صنعت شهداب ناب خراسان و کشاورزی و دامپروری بینالود بودند."
از طلا و ارز چه خبر؟,http://www.akhbarbank.com/news/72861/طلا-ارز-خبر,['بازار طلا'],بازار سکه و ارز امروز مقداری افزایش قیمت را تجربه کردند.,2020-01-26 16:41:00,"کد مطلب: 72861
  ",[],"به گزارش ایسنا، قیمت سکه تمام بهار آزادی طرح جدید در بازار امروز (یکشنبه) با مقداری افزایش نسبت به دیروز به چهار میلیون و ۹۵۵ هزار تومان رسیده است. سکه تمام بهار طرح قدیم نیز اندکی افزایش یافته و چهار میلیون و ۹۲۵ هزار تومان قیمت دارد.

قیمت نیم‌سکه دو میلیون و ۵۲۰ هزار تومان است که ۲۰ هزار تومان افزایش قیمت را تجربه می‌کند. ربع سکه نیز ۲۰ هزار تومان بیشتر از دیروز قیمت‌ خورده و یک میلیون و ۵۰۰ هزار تومان عرضه می‌شود.

همچنین هر گرم طلای ۱۸ عیار در طلافروشی‌ها با ۲۵۰۰ تومان افزایش قیمت ۵۰۵ هزار تومان معامله می‌شود.

در این میان سکه یک گرمی ثبات قیمتش را حفظ کرده و ۹۳۰ هزار تومان است.

در بازارهای جهانی هم آخرین قیمت هر اونس طلا ۱۵۷۲ دلار ثبت شده است.

در بازار ارز نیز امروز شاهد افزایش قیمت بودیم؛ به‌طوری که قیمت خرید هر دلار آمریکا در صرافی‌های بانکی ۱۳ هزار و ۱۵۰ تومان و قیمت فروش آن ۱۳ هزار و ۴۰۰ تومان اعلام شد.

این در حالی است که اختلاف بین قیمت خرید و فروش دلار در این صرافی‌ها معمولا ۱۰۰ تومان بود اما امروز به ۲۵۰ تومان رسیده است.

همچنین این صرافی‌ها امروز هر یورو را ۱۴ هزار و ۶۵۰ تومان خریدند و ۱۴ هزار و ۹۰۰ تومان فروختند.

ارز مسافرتی هم با احتساب کارمزد بانک مرکزی و بانک عامل ۱۵ هزار و ۱۰۰ تومان است.

بانک‌ها هم امروز هر دلار آمریکا را ۱۳ هزار ۱۰ تومان و هر یورو را ۱۴ هزار و ۴۹۱ تومان خریدند."
